name,address,lat,lng,scale,contact,web,description,source,tags
PRODUCTEURs DE SAVOIE,@SAVOIE,,,region,http://www.producteursdesavoie.com/fruitiere-du-mont-saleve.html,,-,caravane,clapas_SAVOIE
HAMEAU DE MONTDENIS,"Village de l'église, 73870 SAINT JULIEN MONTDENIS",45.2794,6.4024,,06 51 02 16 66 - contact@yourte-savoie.fr,,ferme accueil paysan,caravane,clapas_SAVOIE
NEURIA,73460 ST HELENE SUR ISERE,45.6065,6.3248,,06 35 26 93 39,,"J'habite une yourte implantée dans une petite prairie perdue au milieu d'un grand massif forestier alpin. Mon métier consiste à entretenir la forêt. La nature et plus particulièrement les plantes occupent une place centrale dans ma vie. L'objectif de mon projet est de me rapprocher de l'autonomie matérielle (alimentaire, bois de chauffage, énergie...). Vous êtes les bienvenu(e)s pour participer à la vie de ce projet. Au programme : entretien de la propriété, jardinage, activités forestières, cueillette, construction bois... Français et anglais parlés.",caravane,clapas_SAVOIE
ARBORICULTURE LA PEYSSE,73800 STE HELENE DU LAC,45.4824,6.0661,,etienne.manzoni@9online.fr - http://www.adabel.fr/-Ferme-Manzoni - 06 98 40 61 88,,"Petite exploitation en Agriculture Biologique située à 25 mn de Chambéry, je cultive des fruits et petits fruits sur 3,3 Hectares. J'aimerais accueillir un WWOOFer pour partager mes activités : d'entretien des vergers, de cueillette, de transformation (confiture, sorbets, jus, vinaigre, apéritifs, sorbets) et de vente directe (marché, magasin de producteur, foire) qui m'occupent bien du printemps à l'automne. Cela me permettrait aussi vous faire partager mon savoir faire concernant la culture et la transformation des fruits et petits fruits (pomme, poire, pêche, cerise, prune, framboise, mûre, cassis, groseille, rhubarbe...). Toute la famille est partie prenante de l'activité de la ferme (mon épouse et mes 4 enfants de 19, 17, 14 et 11 ans) et sera ravie d'accueillir un WWOOFer qui partagera notre quotidien. La construction d'un four à pain à l'ancienne sera un de nos projets pour 2012 mais aussi l'avancement des travaux de notre nouvelle demeure (un ancien et grand corps de ferme). Nous sommes une famille de musiciens et de choristes. Tous nos amis apprécient notre cadre de vie que nous serons heureux de partager avec un WWOOFer de passage. Pour avoir plus d'informations merci de nous contacter d'abord par e-mail puis ensuite par téléphone s'il y a lieu. Français et anglais (un peu) parlés.",caravane,clapas_SAVOIE
LA CHEVRERIE DE LA SAULCE,73570 BRIDES LES BAINS,45.4544,6.5716,,06 10 16 41 13,,"Dans les Alpes du nord, petite exploitation en élevage caprin en pleine expansion avec transformation fromagère. Pas de label bio pour l'instant car l'installation est récente mais agriculture non conventionnelle. Echanges intéressants, enrichissants et formateurs pour un WWOOFer souhaitant s'installer en élevage (démarches administratives, bases de fabrication, découvertes et axes à prendre pour le suivi du troupeau). Nous sommes deux associés (un homme et une femme) et nous serons de vous accueillir. Il est conseillé d'avoir une bonne condition physique ainsi qu'il est préférable d'apprécier le contact de façon générale car nos activités peuvent nous amenener à échanger avec une clientèle touristique également (vente de fromages à la ferme, par exemple). Français, anglais et espagnol parlés.",caravane,clapas_SAVOIE
LES INFUSIONS DES AIGUILLES D'ARVES,"Hameau Le Poingt, 73530 ST JEAN D'ARVES",45.1994,6.2662,,04 79 59 04 86,,"Bonjour, j’accueille une ou deux personnes qui aime(nt) la nature et la montagne (situé dans une belle vallée à 1 500 m d'altitude) pour participer avec moi à la cueillette et la culture de mes plantes (attention, ne pas être allergique) mais aussi à leur transformation (tri et ensachetage). Il faut aimer la montagne et la marche, la saison la plus propice va de mai à fin août mais il y aussi des possibilités l'hiver (de début décembre à mi-mars). Amis de la nature, à bientôt ! Français parlé uniquement.",caravane,clapas_SAVOIE
L'EPICURIENNE,"Le muret, 73390 VILLARD LEGER",45.51,6.179,,06 09 37 40 90,,"Ferme biologique située dans les Alpes (en Savoie) diversifie ses cultures et son élevage. Nous transformons le lait de brebis en fromages et nous apportons également un soin quotidien aux animaux de la ferme : moutons, chevaux, chiens, chats, poules et cochons. Nous souhaitons donc que la personne qui vivra l'échange avec nous soit sensible aux animaux et ait un bon contact avec ces derniers. Il faut s’occuper des parcs au quotidien et il faut donc aimer le contact avec la nature, le débroussaillage ainsi que la coupe de bois ! Un échange avec une culture étrangère serait préférable mais n’a cependant pas de caractère obligatoire. La période la plus propice pour découvrir nos activités va de mai à octobre de l'année. C'est Stéphanie, ancienne WWOOFeuse québécoise et maintenant associée sur l'exploitation qui s’occupera des nouveaux arrivants. Français et anglais parlés.",caravane,clapas_SAVOIE
LES CABRIOLES,73340 SAINT FRANCOIS DE SALES,45.6811,6.0551,,06 01 79 47 92,,"Petite ferme en agriculture biologique installée au coeur du Parc Naturel Régional des Bauges, à proximité (25 Km) d'Annecy, d'Aix les Bains et de Chambéry, j'ai un élevage de 50 chèvres laitières dont je transforme tout le lait en fromages. Dindes, poulets, canards, lapins, chiens (berger et patou) et chats complètent la ménagerie ! J'ai commencé la construction du bâtiment en 2009 : auto-construction en bois cordé, paille et pisé. Pour 2012, je prévois de terminer la première partie de l'habitation. Bienvenue pour échanger et partager des expériences et de bons moments. Bonne humeur de rigueur. Musiciens, n’oubliez pas vos instruments !! Français parlé",caravane,clapas_SAVOIE
LACHAT,73310 RUFFIEUX,45.8481,5.8434,,04 79 54 55 56 - 06 19 92 27 10,,"Au coeur de la Savoie, je suis située à 10 mn du lac du Bourget ou d'Aix les bains (port, plage), une heure de Genève, belle région à découvrir (randonnée, ski, lac, etc). J'ai vécu en collectivité pendant 30 ans et j'ai participé avec quelques amis à la création d'un lieu d'accueil agrée pour des jeunes en difficulté (pendant 20 ans). Nous avons en même temps rénové une très grande maison avec des matériaux écologiques, du solaire et une chaudière bois. Nous avons géré 8 ha de terrain avec du jardinage biologique, la création de 2 vergers. Nous avions des chevaux dans les pâturages, une basse cour et nous faisions notre bois de chauffage. J'ai arrêté ce lieu d'accueil depuis 6 ans pour des raisons de santé. Mon fils de 30 ans investi maintenant le lieu avec moi-même et nous continuons à jardiner et à nous occuper des vergers. Actuellement nous redémarrons une basse- cour et prenons des moutons pour pâturer les terrains. Nous mangeons biologique le plus possible. Je serais heureuse de partager mon expérience et rencontrer des personnes dans un esprit d'échange, d'amitié et de solidarité. Français parlé.",caravane,clapas_SAVOIE
LE REPLAT,73300 VILLARGONDRAN,45.2612,6.3728,,06 30 49 86 96,,"Vallée de la Maurienne (Alpes - France), couple de 55 ans accueille un ou deux jeunes pour partager son quotidien basé sur une recherche de vie saine, de sobriété et d'ouverture aux autres sur petite exploitation de 3 Ha.  Les jeunes pourront aider à diverses activités :  - Maraichage, fenaison, bois, entretien de clôtures...  - Soins aux animaux (2 chevaux de trait, moutons d'Ouessant, chiens, chats, poules...) - Travail en traction animale v - Développement d'outils autonomes (four solaire, machine à laver à pédale, ...)  Français et anglais parlés.",caravane,clapas_SAVOIE
LA FERME DE LA FESSE,73300 ALBIEZ LE JEUNE,45.2451,6.3512,,04 79 83 24 76,,"80 brebis, 50 agneaux, 10 cochons, 2 chiens et 6 chats... Nous sommes une famille franco-allemande (2 enfants) et notre ferme se situe dans les Alpes, en Savoie, à 1400m d'altitude. Nous vendons nos fromages de brebis, notre charcuterie et la viande d'agneaux sur les marchés. Si tu souhaites participer à nos activités : nourrir les bêtes, faire le fromage et venir aux marchés : sois le bienvenu ! Français, allemand, portugais et anglais parlés.",caravane,clapas_SAVOIE
MONTCEL,"18 rte Légers, 73100 MONTCEL",45.7106,5.9723,,-,,"Vous aimez être à l'écoute de la terre et des êtres qui y œuvrent dans l'ombre ? Vous souhaitez participer à l'aventure de la permaculture ? Alors, venez à la rencontre des jardins (réalisation de buttes de culture) et participer au réveil de la nature par des activités naturelles : fauchage, désherbage, vannage, semis et paillages naturels, cueillette et observation de la vie secrète du sol. Aussi, vous pouvez aussi participer à la rénovation de la ferme en écoconstruction (terre, chanvre, bois) et aussi faire du pain, et des jus de fruits en automne. Musique folk appréciée. Français et anglais parlés.",caravane,clapas_SAVOIE
KARMA LING,"hameau de Saint Hugon, 73110 ARVILLARD",45.4196,6.1438,,04 79 25 78 00 - http://karmaling.org - http://centrebouddhistekarmaling.rimay.net/,,"Centre bouddhiste tibetain depuis 1980, agriculture bio, medecines naturelles et traditionnelles, artisanat, habitat bioénergétique, éenergies renouvelables. ",caravane,clapas_SAVOIE
CLAIRE DES CHÈVRES,MAURIENNE,45.2167,6.5,,06 49 95 10 73 - lachevrerit@gmx.fr,,"cherche: coups de main sur petite ferme en cours d'installation! propose: logement, cadre montagnard, apprentissage de chevrier, potager, vie simple et naturelle! association si affinité; demande: expérience, motivation, dynamisme",caravane,clapas_SAVOIE
SCOP BOULANGERIE BIOLOGIQUE LES CO-PAINS,"La côte au seigneur, 14340 SAINT AUBIN SUR ALGOT",49.1298,0.084,,02 31 32 22 24,,"Nous habitons sur une fermette qui abrite une coopérative de 3 personnes (Emanuel 37 ans, Mickael 27 ans et Erik 51 ans). Nous fabriquons du pain biologique pétri à la main et cuit au feu de bois. La boulangerie se situe en pleine campagne au milieu de vergers et de champs. Notre souhait est de montrer qu’avec peu de moyens on peut tout de même créer une boulangerie bio à la campagne. C'est donc dans cet esprit que la boulangerie accueille de nombreux groupes d'enfants. Nous fabriquons pains, pizzas, tartes grâce aux produits du verger/potager que nous vendons sur les marchés, dans le réseau AMAP, les magasins biologique et sur place, au fournil. Notre volonté d'ouvrir notre lieu sur la culture (soirées concerts, théâtre, contes...) nous amène à proposer notre boulangerie en accueil WWOOFing. Français, anglais, espagnol, allemand, portugais et néerlandais parlés.",caravane,clapas_CALVADOS
POTAGER BIO DE LA FERME DE LA BARONNIE,"3 Froide Rue, 14440 DOUVRES LA DELIVRANDE",49.2896,-0.3894,,b.lehodey@gmail.com,,"Reconvertie en maraîchage biologique, j’ai créé un atelier de type « grand jardin » sur la ferme paysanne familiale (où ma sœur produit et transforme du lait de vache, s’occupe de chevaux en pension, réalise quelques visites pédagogiques). Après avoir réintroduit la traction animale avec des ânes, mettre initiée de la biodynamie, je pratique l’Agroécologie et m’intéresse à la permaculture et à l’agroforesterie. Au Potager Bio de la Ferme de la Baronnie, j’œuvre à préserver ou recréer des écosystèmes naturels et faire perdurer des savoir- faire paysans. J’aime faire découvrir mon métier et mes passions en échange de coups de main dans mes activités et de partages humains. Les légumes du Potager Bio sont vendus au détail à la Boutique de la Ferme, sous forme de paniers et sur un petit marché de la côte l’été… Apiculture naturelle (Warré), vannerie, test métier complètent mes occupations. En matière d’auto-éco- construction, il y a toujours un chantier à réaliser : clôture bois, abri, poulailler… Français parlé exclusivement.",caravane,clapas_CALVADOS
LA PART DU COLIBRI,"Maison des Solidarités, 51 Quai de Juillet 14000 CAEN",49.1801,-0.3517,,02 31 34 35 59 - http://www.lapartducolibri.com/,,restaurant bio,caravane,clapas_CALVADOS
JARDIN NATURE DES MARETTES - RECYCLAGE ART,"10 Route de Reviers, 14480 AMBLIE",49.2918,-0.4886,,02 31 08 11 23 -jardindesmarettes@laposte.net - http://jardindesmarettes.jimdo.com/,,"jardin pédagogique' où nous essayons de créer une harmonie entre la nature et l' Homme. Ce lieu se veut être un Milieu Alternatif de Ressources sur l'Environnement, de Transmission du savoir, de Transformation des produits récoltés, d’Expérimentation agroécologique et de Sensibilisation pour tout public (MARETTES)",caravane,clapas_CALVADOS
ASSOCIATION ECOPYA,"Eco-domaine de Bouquetot, Chemin des Broches, 14950 SAINT PIERRE AZIF",49.2948,0.0423,,07 60 46 13 42 - info@ecopya.org - http://www.ecopya.org,,"ingénieurs, agriculteur, juriste, gérants, éco constructeur, etc  et d’outils autour de valeurs communes de préservation de l’environnement tout en développant une économie pérenne sur le territoire",caravane,clapas_CALVADOS
LA BARBERIE,"1 route d'Isigny, 50000 LE-MESNIL-ROUXELIN",49.1332,-1.0707,,02 33 05 38 91 - http://ecofarm-atelier.com,,"Ferme familiale écologique, éolien, solaire, fabrication de pain cuit au feu de bois, cochons en plein-air transformés pour l'auberge, cidre, calva, poules, ânes etc. Téléphoner pour les jours d'ouverture, menu unique, cuisine bio, ambiance conviviale.Activités sur placeVisite de la ferme. Atelier cuisine-santé, stage initiation à la vie paysanne (se renseigner). Activités aux alentours Marché de Saint-Lô le samedi, balade, le Mont St-Michel à 1h",caravane,clapas_MANCHE
LE BOIS LANDELLE,50510 HUDIMESNIL,48.863,-1.4928,,michael.desloges@free.fr - 06 80 82 58 93,,"Nous sommes 2 couples à vivre sur la ferme, située près de Granville, au coeur du bocage et à 5 Km de la mer. Nous élevons des cochons en plein-air ainsi que des vaches (pour le lait et la viande). Un atelier de fabrication de produits laitiers (crème, beurre, fromages) est en cours de création. Nous cultivons notre jardin vivrier. Des aménagements sont régulièrement effectués sur la ferme (éco- construction, restauration). A la mi-juin, puis une ou deux fois au cours de l'été, nous proposons des journées portes ouvertes et des soirées concerts sur l'exploitation. Nous espérons que votre visite sera l'occasion d'un véritable échange! Français, espagnol, anglais et allemand parlés.",caravane,clapas_MANCHE
LE PETIT CHANGEONS,50300 VAL SAINT PERE,48.6642,-1.376,,06 84 22 54 11,,"Petite ferme d'une quinzaine d'hectares surplombant la baie du Mont-Saint-Michel où évoluent tranquillement une trentaine de chèvres et 4 vaches. Leurs laits sont transformés sur la ferme en fromage qui est vendu en direct sur la ferme et un marché local. Aussi des cochons se baladent dans les bois et profitent des résidus de la fromagerie, ils sont aussi transformés à la ferme et proposés en caissettes localement. La ferme est très ouverte: accueil de routards, petits camps de jeunes, organisation de soirée ""bouffe- musique"" et un festival le 3ème weekend de septembre. J'accueille (avec ma fille de 9 ans) volontiers les personnes autonomes et créatives, c'est un espace d'échange et de découverte, pas d'heures ou de journées minimales de travail, votre séjour sur la ferme est un échange, un moment avant tout pour vous-même et pas uniquement pour me rendre service. Le soin aux animaux, l'entretien des champs et la fabrication de fromage sont les principaux travaux de la ferme. Aussi, je vous demande de participer aux travaux domestiques, notamment la cuisine : c'est toujours très sympathique de découvrir la gastronomie d'ailleurs. Les repas sont toujours des moments très conviviaux. Aussi, un projet de ferme auberge est en cours de réalisation. A quelques centaines de mètres de là, vous pourrez découvrir le jardin comestible (en permaculture) de Zoe.",caravane,clapas_MANCHE
LE JARDIN DE ZOE,"6 chemin de la boutonniere, 50300 AVRANCHES",48.6849,-1.3709,,06 78 18 11 32 - zeestarbar@hotmail.com,,"Permaculture farm: vivant : intense, surplombant la baie du Mont Saint Michel. « Power salad » est le produit du lieu, aussi un camping vert de 5 places, production des plantes comestibles en serre entourée par un jardin paysager avec les mêmes plantes. Vente sur place + marché. Installations expérimentales : douche solaire, toilettes sèches, four solaire + rocket store. Projets variés : production, rénovation, éco-construction plus certaines installations technologiques. Simply magic ! Français et anglais parlés.",caravane,clapas_MANCHE
HAMEAU BOUET,50390 SAINT SAUVEUR LEVICOMTE,49.3869,-1.53,,02 33 53 52 04 - 06 01 95 67 51,,"Nous vivons avec nos deux enfants en bonne autonomie sur un domaine de 6 ha dans le nord cotentin (Manche). Nous y sommes depuis 6 ans, à l'époque c'était un lieu abandonné. Il y a bien longtemps, ce lieu était un village ; actuellement il reste des tas de cailloux à beaucoup d'endroits. Nous avons reconstruit une ruine pour en faire une maison bioclimatique... Actuellement mon épouse, Sandrine, travaille à l'extérieur et mène en plus une formation de sophrologue ; moi, Thomas, me consacre à créer et développer ce lieu. Pour l'instant, je me familiarise avec la permaculture, la traction animale, la biodynamie, l'agroforesterie, l'élevage de tous les animaux courants... Nos surproductions sont partagées avec nos proches ou échangées contre d'autres services ou biens. En conclusion, nous sommes prêts à partager ce lieu avec toutes personnes intéressées par un mode de vie solidaire, simple, autonome en harmonie avec la nature. Notre avenir et celui du lieu restent à définir : école de jardinage, écocentre, ferme pédagogique, éco village... A plusieurs c'est possible, c'est plus facile et plus drôle ! Bien à vous. Français parlé uniquement.",caravane,clapas_MANCHE
FERME DE LA ROUSSELIERE,50450 MONTAIGU LES BOIS,48.8931,-1.278,,06 77 19 85 71,,"Nous nous installons en maraîchage biologique, et nous rénovons la maison (éco construction). Le terrain de 7Ha est arboré avec 3 étangs dans lequel nous nous baignons. Nous sommes situés à 5 Km de Villedieu les poêles (gare SNCF) et de l’A84. Nos 3 enfants remplacent avantageusement la télé (inexistante). Il y a régulièrement des amis qui viennent nous aider. Nous vous invitons à venir partager notre aventure ! Langue parlée : français.",caravane,clapas_MANCHE
JARDIN DU TRÈFLE,50540 ISIGNY LE BUAT,48.6347,-1.1742,,06 22 89 57 35 - 02 33 48 04 67,,"J’ai rejoint la ferme familiale en 2009 et travaille en association avec mon père. Nous élevons 25 vaches laitières de race montbéliarde ainsi que leurs génisses. Une fromagerie est en cours de construction. Le magasin à la ferme, en bois et paille est prévu pour cet automne. Fabrication de Tome (affinage 3 mois) fromages frais et yaourts. Au programme (à la carte !) : Participation aux travaux saisonniers, préparation des repas pris en commun, musique, balades à vélo (je prête des vélos)! cherche associés.",caravane,clapas_MANCHE
LA JAUNIERE,"Vezins, 50540 ISIGNY-LE-BUAT",48.5951,-1.2245,,09 80 40 77 49 - 06 89 79 38 21 - 07 62 77 29 43 - http://gitedelajauniere.blogspot.fr,,"Petite ferme d'élevage avec vente directe en été (légumes, fruits, confiture, chutney...). Accueil de jeunes et moins jeunes désirant s'initier à la vie rurale. Moments privilégiés pour échanger, découvrir et partager nos expériences respectives et nos vécus. Français, espagnol et anglais parlés.",caravane,clapas_MANCHE
HORIZON DU LEGUME,"7 hameau les Roses, 50700 COLOMBY",49.4633,-1.4807,,02 33 08 11 92,,"Nous sommes Pierre et Maxime, deux frères, transformateurs et producteurs de fruits et légumes bio. Notre ferme est composée de 4 ha , avec des poules, cochons et chats. Nous souhaitons partager nos savoir-faire et notre quotidien dans un esprit d’échange réciproque et de convivialité. Nos loisirs : botanique, sport, randonnée, voyage, ... Plage du débarquement, Mont Saint Michel, La Hague sont à proximité pour aller se promener le weekend. Français et anglais parlés.",caravane,clapas_MANCHE
FERME DU VASTEL,50630 TEURTHEVILLE BOCAGE,49.5923,-1.3964,,09 64 16 52 73,,cidre,caravane,clapas_MANCHE
GAEC ROTOURS A LA TERRE,"la mare, 61210 ROTOURS",48.7864,-0.2589,,06 04 45 66 31,,"À la ferme, Sur les marchés/foires/salons, Livraison de panier. Ferme située en suisse normande où oeuvrent deux jeunes agriculteurs, amis depuis le collège. On y pratique du maraîchage, l'élevage de 40 vaches Charolaises et Aubracs sur 80 ha, ainsi que du miel et quelques bouteilles de jus de pommes. La ferme existe depuis le printemps 2011 et est conduite en agriculture biologique. Bonne ambiance et découverte d'un environnement de qualité sont assurées sur la ferme !!! Français et anglais parlés",caravane,clapas_ORNE
LA FERME DE L'AUBESNIERE,61320 SAINTE MARGUERITE DE CARROUGES,48.583,-0.1554,,09 75 90 46 39,,"Situé dans bel environnement Natura 2000 à proximité de Carrouges (2 heures de Paris), Pierre vous accueille dans sa ferme biologique maraîchère l'Aubesnière, travaux de champs en traction animale (âne et Cob exclusivement), pour partager expérience et amour de la nature. Activités principales : Maraîchage bio et restauration vieilles bâtisses.",caravane,clapas_ORNE
LA GEVEUSE,61400 VILLIERS-SOUS-MORTAGNE,48.5392,0.5927,,02 33 73 19 87,,"Au milieu des collines du Perche, Aurélie, Clothilde, Jean-Baptiste et Yannick vous accueillent dans une jolie ferme percheronne. Pour nous, les activités liées à la ferme ne sont pas des corvées, mais un ensemble d'activités riches et variées et de préférence collective. Entre le soin des animaux (bovins, ovins, chevaux de trait et basse-cour), la fabrication du pain, la cueillette et la transformation des plantes sauvages, l'entretien et l'aménagement des lieux et la vente de nos produits (marchés, vente à la ferme, AMAP), nous aimons transmettre nos savoirs, partager nos idées et nos passions, mais également apprendre de tous les visiteurs de La Geveuse. Français, anglais et espagnol parlés.",caravane,clapas_ORNE
FERME DES CABRIOLES,"La Blanchardière de Landre, 61400 MAUVES SUR HUISNE",48.4274,0.5872,,02 33 73 47 16,,"Au cœur des collines du Perche, sur un site préservé, entre chemins creux et trognes centenaires, nous vous accueillons sur notre élevage de chèvres. Au contacts des chèvres, brebis, vache, cochons et autres animaux, vous pourrez partager les gestes et savoirs faires de la transformation fromagère, rencontrer les clients lors de la vente directe et suivre les activités que nous proposons dans le cadre de notre ferme pédagogique. Vous partagerez aussi avec nous les moments de convivialité et les activités paysannes qui font partie de la vie du site. Langues parlées : Français et Anglais A tout bientôt !",caravane,clapas_ORNE
YOURTE SOUS LES POIRIERS,"La Touche, 61700 DOMFRONT",48.5819,-0.5967,,02 33 37 03 99 - 06 63 07 55 50,,"Jeunes paysans installés depuis 5 ans, parents de 2 jeunes enfants, nous sommes curieux de vous rencontrer. Venez partager notre quotidien pendant quelques jours. Nous avons 25 vaches laitières bio, un poulailler (poules, coq, 3 oies, 3 canards, 2 lapins), deux ânes, un cheval de trait, une truie et bientôt ses petits, un camping paysan (Accueil Paysan) et un potager. Nous accueillons plus particulièrement à l'automne (de septembre à novembre) pour récolte des pommes et des poires. Sinon, au printemps, vous pourrez participer au ramassage des petites bottes de foin et l'été pour les petites bottes de paille. Découverte des joies du potager (entretien, récolte). Nous restaurons un bâtiment avec des joints à la chaux. Un minimum de langue française est demandé pour faciliter la vie de famille. Vous pouvez prendre le train avec votre vélo et vous balader ensuite chez nous. Prêt d'un vélo. Domfront, cité médiévale, est a 3 Km par la petite route de campagne ou par la forêt.",caravane,clapas_ORNE
LE FOUTEAU DE LA RENAUDIERE,61140 BAGNOLES DE L'ORNE,48.5584,-0.4151,,09 80 52 34 - 06 69 05 55 39,,"Cette propriété de 8 hectares à l'orée de la forêt, à l'abandon depuis une trentaine d'année, commence à révéler tout son potentiel! Depuis un an, famille, amis et WWOOFers se sont activés à rénover, défricher, élaguer. La source est trouvée, reste à la curer et à raccorder la pompe , les arbres envahis d'énormes ronciers commencent à respirer, certains pourront peut être cette année accueillir une cabane, de jolis espaces se dessinent pour accueillir des ânes. Encore beaucoup de travail pour atteindre notre objectif: redonner à ce site sa vie d'antan : petite agriculture vivrière tendant à l'autonomie, adaptée au handicap. Français et anglais parlés.",caravane,clapas_ORNE
LE POTAGER DES GOURMETS,"La Collardière, 61700 LONLAY L'ABBAYE",48.671,-0.7368,,02 33 38 64 01 - fax: 02 33 38 64 01,,"Couple Anglo/Allemand en Normandie avec un grand potager en AB depuis 1999 et Nature et Progrès depuis 2011. Nous cultivons une grande gamme des plantes aromatiques, fleurs comestibles, et salades pour la vente aux restaurateurs et gourmets locaux. Nous aimons partager notre passion pour la nature et la biodiversité avec des gens qui sont curieux d'apprendre la vie du végétal. Petite ferme en plein campagne, très rural et calme à 2heures de Paris par train.",caravane,clapas_ORNE
LA FERME AUGERONNE,"Le Douy, 61230 MARDILLY",48.8191,0.2616,,-,,"Viande de porc, rillettes et terrines",caravane,clapas_ORNE
LA FERME DU CHEMIN,61360 COULIME,48.4759,0.4665,,-,,Viande bovin,caravane,clapas_ORNE
LA FERME DU VAL PRIMBERT,"Le Bas Primbert, 61340 ST JEAN DE LA FORET",48.3791,0.6348,,-,,Viande de brebis et d'agneau Viande bovine Fromages de brebis et produits laitiers,caravane,clapas_ORNE
LA CHEVROLIERE,61340 NOCE,48.3801,0.6804,,-,,Produits laitiers (vache) Fromage,caravane,clapas_ORNE
LA FERME DES PAMPILLES,"Le Bourg, 61230 CISAI ST AUBIN",48.7778,0.3441,,-,,Fromages de chèvre,caravane,clapas_ORNE
LE FOURNIL DE CLEMENCE,61340 ST CYR LA ROSIERE,48.3301,0.6406,,-,,Pain cuit au four à bois,caravane,clapas_ORNE
LA HAIE MORIN,61110 COULONGES LES SABLONS,48.401,0.8996,,-,,miel d'été et de printemps - pain d'épices,caravane,clapas_ORNE
LA PERRONNERIE,61360 LA PERRIERE,48.3888,0.4428,,-,,"Farines: T55, T80, épeautre, sarrasin,...",caravane,clapas_ORNE
LA FERME DE LA RUE,61110 BRETONCELLES,48.4317,0.8884,,-,,"Huile de colza, huile de tournesol",caravane,clapas_ORNE
LA BLUTELLERIE,53140 LIGNIERES ORGERES,48.5435,-0.2077,,-,,"Pommes : reinette d'anjou, topaze, délice d'or, cox orange...",caravane,clapas_ORNE
LE VERGER DE LA REINETTE,"La cour croissant, 61340 PREAUX DU PERCHE",48.3474,0.7014,,-,,"jus de fruit, cidre poires à couteau",caravane,clapas_ORNE
LA HELONNIERE,61700 DOMFRONT,48.5943,-0.6504,,-,,Poiré du Domfrontais,caravane,clapas_ORNE
L'ANGENARDIERE,61110 CONDEAU,48.3846,0.8304,,-,,Pain au levain cuit au four à bois,caravane,clapas_ORNE
LERME DE LA BOURDINIERE,61110 MOUTIERS AU PERCHE,48.4748,0.847,,-,,pain cuit au four à bois,caravane,clapas_ORNE
LA FERME DE LA VIE,"Le Soulbieu, 61310 ST PIERRE LA RIVIERE",48.8163,0.2098,,-,,Poulet et pintade Oeufs,caravane,clapas_ORNE
GAEC DU CHAMP DEVANT ,"Clémencé, 61340 ST CYR LA ROSIERE",48.3225,0.6401,,-,,Légumes de saison,caravane,clapas_ORNE
LA COLLINE AUX ESCARGOTS,"La Bretonnière, 61110 CONDEAU",48.3637,0.8378,,06 61 83 68 71,,Escargots cuisinés ou à cuisiner,caravane,clapas_ORNE
TROUPEAU DES GRANDS VENTS,"Chemin de l'épinette, 27210 BERVILLE SUR MER",49.4202,0.3364,,06 87 37 31 82 - http://bergernomade.wix.com/berger-nomade#!,,élevage fromage - nous-ecrire,caravane,clapas_EURRE
FERME BIOLOGIQUE DE LA SENTELLE,27270 LA ROUSSIERE,48.9605,0.5791,,02 32 44 20 94 - gabriel.dufils@wanadoo.fr,,"A 5 ha farm in Normandy country, We are a Japanese-French family. Our first aim is well being and autonomy with quality before quantity. This means responsability and precision at work. We grow vegetables, fruits (apples) for table and to be transformed in cider and juice. We herd Jersey cows and sheep, milk is transformed to cheese and butter. All the products are direct selling. I have good experience and theoretic knowledge and can explain how and why I practise so. There are activities every day, all the year long, the activities are in relation with the season to prepare the following. Trainees whose wishes are first, to learn and participate are welcome. We look for trainees speaking basic French. LOCATION : farm in the country A 5 ha farm in Normandy country, We are a Japanese-French family. Our first aim is well being and autonomy with quality before quantity. We grow vegetables, fruits (apples) for table and to be transformed in cider and juice. We herd Jersey cows and sheep, milk is transformed to cheese and butter. All the products are direct selling. I have good experience and theoretic knowledge and can explain how and why I practise so. There is work all the year long, the activities are in relation with the season to prepare the following.",caravane,clapas_EURRE
LA FERME AUX AMARANTHES,"1045 le bocage, 27300 SAINT CLAIR D'ARCEY",49.08,0.6688,,02 32 44 73 84 - lafermeauxamaranthes@gmx.fr,,"Pommes de terre Légumes plein champ Maraîchage sous abris Pommes à cidre  fruits à pépins Autres fruits à noyau Petits fruits rouges Autres fruits (fraises, kiwis…) Raisin de table Autres plantes aromatiques cultivées Légumes secs Cueillette (Plantes à Parfum, Aromatiques et Médicinales) Semences et plants (pour la vente) Cultures florales et ornementales Poules pondeuses - oeufs Châtaignes Noix Autres fruits à coque Miel et produits de l'apiculture Vente directe : A la ferme, Sur les marchés/foires/salons, Livraison de paniers,  Je m'appelle Stéphane, je suis en train de créer mon exploitation, une petite ferme diversifiée en agriculture paysanne et biologique. Ma ferme se situe dans une région riche et belle à une cinquantaine de Km de la côte et à 1h30 de Paris (ligne de train directe). Tout est à faire dans ce grand projet, l'installation est en cours. Si vous le souhaitez, vous pourrez participer aux travaux de maraîchage (semis, plantations, soins et récoltes), d'arboriculture (plantation de fruitiers, taille et soins du verger, récolte) et d'élevage des poules pondeuses. Vous pourrez aussi découvrir comment transformer légumes et fruits en jus, compotes, ratatouilles ou sauces. Au delà de cela, notre démarche se situe dans le partage d’un véritable projet de vie auquel vous pourriez apporter vos expériences, vos idées, votre curiosité. Nous souhaitons accueillir des WWOOFers de tous horizons, de toutes cultures et partager une certaine idée de la vie, basée sur la solidarité, l'entraide et la prépondérance de l'humain sur la mécanique ou la rentabilité. Français et anglais parlés.",caravane,clapas_EURRE
